customer_id,customer_name,email,phone,complaint_type,complaint_text,created_at,status,priority
9d9ecc7e-8ecf-42e2-ba66-24a2d2ea4682,Misty Barker,fowlersteven@example.org,+1-654-486-6297,Billing issue,Management everyone if factor full far require. Paper nature father foreign no.,2025-01-24 06:27:05,Resolved,High
1eb64fb8-f6ab-4f6f-b43b-d08af17f08dd,Maria Perez,mward@example.net,001-529-397-6719x6350,Wrong charges,Open because many trip table every. Security happen thank news key young. Early race right your collection house exist in.,2025-05-07 05:37:35,Resolved,Medium
252b54ba-407f-4ccb-9689-98ab56350e86,Gregory Christensen,csmith@example.com,3868854518,Service downtime,Yourself build successful suggest degree. Happen he difficult their bed.,2025-05-19 19:32:26,Closed,Medium
281471c3-23e4-4cd0-bca2-c13f85b7a2c1,Jesse Neal,piercecharles@example.net,(437)625-7871,Service downtime,Try certain experience especially save edge.,2025-02-20 14:26:30,Closed,High
fe9c4455-1c63-4ce5-a94a-a6032b1eebc1,Diane Guzman,erica66@example.net,+1-288-493-2919x86748,Wrong charges,Cup home skill director mission commercial better. Together up there foreign government. Seem outside than explain.,2025-04-13 04:13:42,Open,Low
242e54c6-0685-415d-a11d-d212597c0aa0,Michael Garner,sarah13@example.org,463.602.7448,Slow speed,Class both kind point. Inside purpose free itself analysis establish. Market stage same particularly score effort hand.,2025-02-24 18:43:02,Closed,Critical
4dd49aa8-2870-4f8c-a5f6-cd1583851d39,Jenna Spencer,justin74@example.net,444-274-8716x830,Customer support delay,Here issue best itself fact lay marriage cause. Hundred everyone building yard action without speak decade.,2025-05-12 06:05:11,Closed,High
23787cad-8a95-455c-b4ea-1a13812626fa,Stephanie Collins,tgonzales@example.org,+1-697-460-4068x599,Disconnection issue,Each someone despite detail prepare issue. Yard center side become late strong some. Also population economy stuff car answer pattern.,2025-03-15 09:05:43,Closed,Medium
6b4ef708-e0c8-4acb-86d6-6d490569e772,Justin Schwartz,rebecca45@example.org,5678486208,Billing issue,Hold even trouble simple. Something time town send.,2025-01-23 15:48:36,In Progress,High
0355b727-cb24-40d5-ade5-2d523fa46049,Laura Lopez,jphelps@example.com,552.919.1413,Disconnection issue,Win top technology lead. Think sing election clearly of. Never subject over carry over need.,2025-04-27 10:48:39,Closed,Low
b78bcbcb-b2eb-4e2a-8ac7-22884ca4a2c4,Jake Doyle,mcgeelaura@example.net,881-503-3161,Wrong charges,That research hundred sport begin might general your. Gun southern throughout effect contain.,2025-02-21 10:19:24,Closed,Medium
187a0d83-9e2b-4d9e-95f5-e7d0b25201f2,Katrina Rivera,schneiderdanielle@example.com,3432458551,Connection drops,Quite activity society trade cover. Keep television soon dream student anything indeed.,2025-04-15 10:42:16,Open,Low
2a874ce9-9ba4-48da-a10e-4200f2444751,Damon Thompson,fpeters@example.net,(229)739-6151,Service downtime,Those analysis message field into bag sort. Follow floor lawyer culture.,2025-02-12 09:59:56,In Progress,Low
4b38afdd-7d51-4953-b56e-86b64513d7fe,Sean Payne,johnsonrobert@example.com,(466)278-3363,Customer support delay,Break bank over former. Here need if least. Eight thank write alone.,2025-04-26 21:16:43,In Progress,High
f4185713-05c1-45ce-801f-9b8e340aa49e,Louis Spencer,christinadavila@example.com,714-314-2944,Connection drops,Answer make stand institution history enjoy add. Police physical majority finish leader fight.,2025-03-19 07:35:10,In Progress,High
bd9e6737-dbb2-4735-8dce-9678a954cde4,Nicholas Smith,janicehenderson@example.net,(720)733-0456x282,Router problem,Laugh send trade whatever toward. Edge rise college determine attention. Hold PM foreign red herself crime.,2025-03-21 22:23:21,Closed,Critical
7f08b79d-fc22-4dc8-9cda-9785d81aa21c,Eileen Roach,michaelriddle@example.net,(515)614-7959x317,Router problem,Yourself chair partner. Think probably allow necessary stock.,2025-01-29 21:44:10,Closed,High
f29be639-dcb2-4805-9ce0-1e4ba1d13e70,Patricia Patel,qtaylor@example.com,(614)606-5817x0287,Disconnection issue,Within hard smile popular sign can.,2025-02-22 16:14:50,Open,Medium
51e4f3d2-6a2c-4bbf-b60f-981ac3300285,Victoria Mcintyre,moorenicole@example.org,+1-222-461-1670,Customer support delay,Often teach nice improve she minute. Feel born manage watch despite law. Yard environment free employee service source night.,2025-03-01 00:25:07,Open,Critical
ad5f32db-8989-4c92-a47e-9a67b5f6a1f6,Laura Hernandez,fitzgeraldtammy@example.net,001-886-957-9372x890,Customer support delay,Kind read research little bag. Often boy good. Purpose campaign less different fast.,2025-01-21 18:36:48,Resolved,Medium
af693884-a523-41e7-8f38-e1f7dbf39d09,Melissa Ruiz,xhoffman@example.com,9026501669,Router problem,Product exactly company effect community. Investment her miss home realize. Show play eat page.,2025-02-24 20:50:44,Resolved,High
cfb8c63a-0cda-4b4a-8e71-0658d0f48628,Julie Fisher,nicole54@example.net,665.643.6424x871,Customer support delay,Where tell sure quality interesting owner pay. Decide prove raise mention easy. Enter book international tree federal still. Each visit wind interview music get sea.,2025-03-19 00:31:06,In Progress,Critical
ff742b60-0282-40d3-8171-f82fcf427aa4,Denise Chandler,alejandro74@example.org,7887398470,Connection drops,Bed toward computer catch its leader exactly. Newspaper forget age treatment general vote. Cover garden rock including.,2025-02-13 07:52:04,Closed,High
2c8675a8-19a4-4142-9d06-c70c9a805565,Ms. Melissa Evans,waltersteven@example.org,652-415-1852x345,Wrong charges,Include eat population according. Imagine job head allow.,2025-05-07 23:23:05,In Progress,High
7dd1e19a-626d-418c-ab2e-a00761c6a0e8,Alyssa Johnson,charles52@example.net,726-797-2916,Customer support delay,Born mother event sport learn program about machine. Door example address check total.,2025-03-12 11:52:28,Closed,Critical
3ec16ee2-d919-44a0-80d0-b82fffbebe00,Ariana Jacobs,grahamrobert@example.net,001-572-202-8447x72387,Router problem,Since treatment lay. Enjoy serve money hand.,2025-06-13 20:54:10,In Progress,Medium
3f168a53-b142-4124-afb5-6342cd081ad7,Monica Patterson,kelly82@example.com,(878)704-8855x329,Wrong charges,Real girl listen course. Entire seek culture fish expect. Nature local must suggest concern.,2025-05-17 02:21:11,Closed,Medium
7d1b42d6-8431-4dfd-9282-f0ec5068d5bb,Patrick Butler,browncameron@example.org,+1-598-825-2370x12204,Internet not working,Industry mean finish.,2025-06-05 21:56:12,Closed,Critical
78b49e28-47da-453b-bb2e-c23acf4e6a1e,Jean Stephens,sedwards@example.com,7022232387,Connection drops,Majority move college product shoulder arm detail. Wall person Republican head another her game.,2025-05-14 08:06:46,Open,Medium
9b1ec8ff-f13b-4e85-a169-6e106093ee71,Michael Morales,ryan26@example.org,(455)841-9457,Router problem,Control rate their price. Recently bag attack budget. Eight customer indicate make.,2025-03-26 18:00:06,In Progress,Medium
0c13b724-8ce0-45f2-9186-b7cc0013a143,Ethan Hudson,alexanderlisa@example.net,001-379-619-2429x59982,Connection drops,Pattern guess foreign speak fast my. Just everybody certain help shoulder plan. Issue plan stage matter.,2025-05-26 09:56:19,Resolved,High
9f63d11e-f971-443e-b3cc-00f54f2a9fb0,Samuel Williams DVM,ryan68@example.com,001-361-731-1306x4535,Disconnection issue,Range least one day side free off sell. Feel sing wind easy.,2025-03-17 09:59:48,Open,Critical
2ec1bf7e-8ebc-4637-bee3-923c38bb1951,Amber Jones,lisa22@example.com,+1-651-702-0013x950,Service downtime,Serve finish beyond material. Whether recently community serious.,2025-03-14 15:59:08,Open,High
de09be89-8a1f-42c1-b185-12a76aff98e6,Deborah May,megancarpenter@example.org,595.962.9888x27245,Service downtime,Anything finally very south be fast. Hospital experience religious term teacher form some entire. Environmental look strategy indeed simply on.,2025-01-17 14:57:07,Open,Medium
180e9b95-0caf-403b-a6a3-fa7dea6b1be9,Ashley Harrison,juliebowen@example.net,+1-628-860-8826x8393,Connection drops,Degree affect position quite among color have. Material opportunity first.,2025-01-23 00:12:20,In Progress,High
86adfb85-667e-4780-a019-fc9cb741a421,Cole Bailey,stephen09@example.com,001-660-985-9685x11715,Disconnection issue,Sell lot watch outside plant well level. Simple step wear.,2025-03-30 21:10:52,In Progress,Critical
962d3c3f-f6fe-4580-a30e-7c42a69c8f34,Amy Gonzalez,kchen@example.com,001-979-969-0363x3440,Router problem,Door skin dream activity much successful. Free give foot throughout agent. Ability body past live civil.,2025-01-07 18:30:06,Resolved,Low
519d1c58-8884-4699-ae45-57e336f15039,David Mann,yangmichael@example.net,(484)544-4509,Customer support delay,Crime always station occur. Light hotel environmental real between.,2025-02-08 04:35:20,Closed,Critical
d120c0a9-72ba-4413-81f7-6b281bbe5ad0,Cory Smith,sandrawolfe@example.net,+1-907-297-6154,Customer support delay,Gas family democratic state nice same.,2025-03-12 02:27:47,Closed,Medium
1619c990-69d4-453e-82f8-9ce06558d9dd,Michael Branch,ricky62@example.com,(930)510-4874x3895,Service downtime,Far PM beat. Even cup dog future indicate public.,2025-05-03 18:59:24,Open,Low
af5146cb-4d1b-4208-8b7f-a886a9d23a59,Debra Williams DVM,jreynolds@example.net,6053962808,Router problem,Tend among top red avoid yeah example type. Whom gas difficult between successful may whatever. Up analysis accept reduce.,2025-02-28 11:58:30,In Progress,Medium
fdcf0259-fde6-4d0d-b952-7bafbabc872c,Timothy Walker,maynardroberto@example.net,565.659.4866x89896,Service downtime,Control less computer consider fish face federal item. Mention second structure single. Level level look finally subject travel.,2025-06-16 13:05:04,In Progress,Critical
8310691f-63ec-4798-b475-3538c67490ff,Courtney Hall DDS,lcannon@example.com,920-916-8845,Service downtime,Provide learn professor product myself read only lose. High state issue probably career door.,2025-02-23 21:40:49,Open,Low
f709983c-2851-46dd-bfe8-764bfee9f941,Stephanie Hoffman,lisasmith@example.net,946.760.4441x69082,Service downtime,White by or accept. Purpose bar model provide.,2025-01-31 08:01:49,Open,Low
7d4cdbfa-593a-436d-9edc-574a3516efc7,Anthony Wong,bobby22@example.net,(363)395-9985x82773,Customer support delay,Dog drive successful relationship body daughter. Many technology on strategy north indeed record. Prevent expert culture finish voice movie student.,2025-03-16 17:38:22,In Progress,Medium
a44a8bfa-c1b0-4a94-97d8-0cf52b9427a9,Marcus Lin,gpeterson@example.com,(204)576-5953,Internet not working,Really suddenly piece hold yeah decision. Wall tree single design gun better positive. Market strong trial remember rate according.,2025-02-14 03:59:48,Open,Medium
1013661d-610e-44c9-b3ab-6668006a8186,Paige Lee,powellyvonne@example.net,930.521.1181,Internet not working,Hotel right tell change. Although fight west pressure fill.,2025-06-12 19:57:58,In Progress,Medium
b264c58f-7119-4b71-9172-75d2abe9645b,Jeffrey Shelton,kristine74@example.net,+1-933-638-4931x556,Customer support delay,Soldier decade seat power perhaps board. Federal international one card something science. Certain price measure catch money race wind.,2025-05-07 04:23:52,Open,Low
a81681ce-e649-401b-9a43-26faea70b649,Sean Powers,harrisstephanie@example.org,896-443-6574x7762,Connection drops,Pm Republican treat note recent. Drop yard design second skill beyond.,2025-06-02 13:31:20,Open,Medium
fba7ae7e-406b-4240-a9fb-649a4e7fb5cf,Jose Lambert,rroman@example.net,+1-871-553-9562,Disconnection issue,Push somebody middle rule. Home blood citizen sound item individual according. Director thought exist mention money.,2025-05-08 18:21:21,In Progress,High
21f0320b-3931-40f7-9b95-8180e47cc7a3,Nathan Osborn,carolnelson@example.net,(753)433-8468,Wrong charges,Production meeting sometimes us. Interesting their report director subject better.,2025-06-18 09:17:41,Resolved,High
f10e698c-a089-4b0b-aead-cbbdfb23e69d,Lisa Wade,smithelizabeth@example.com,856-330-6919,Slow speed,Long song range condition protect. Himself follow analysis top minute. Once investment difference spring.,2025-02-24 06:42:02,In Progress,Low
1cbb7935-4fe0-4a57-8420-10514aafd22c,Luke Bowers,nelsonkenneth@example.org,519.858.5818,Installation pending,Whose ground teacher anything. Quite central just question. Central owner drive. Clear high between stock him learn.,2025-02-23 04:42:13,Resolved,Low
447f2ccd-55d3-403f-bf7e-6fba4e3fb316,Ashley Cunningham,uhall@example.com,+1-207-598-8641x3539,Billing issue,Action senior suggest who want money rate. Window these represent including continue here hand. Watch close skin bad maintain evidence good. Pretty he health I night happen.,2025-04-14 15:36:45,Resolved,Low
df34287a-e6a3-41bc-98ff-bf0e0a5d76b0,James Mcintyre,melody76@example.com,(288)393-5368x411,Installation pending,Decide single huge strategy. Meeting system hospital chair.,2025-05-05 20:06:42,Open,Medium
0844a30b-d700-48ac-9a3c-4d2b68cfcbaf,Jessica Stephens,kimberly65@example.com,+1-809-517-0574x7524,Connection drops,Peace three simply her same. Position bank American produce meet upon hear. When fill account find fact usually next.,2025-06-14 23:20:02,Closed,Medium
0f5ff9bc-8ea5-4390-a14d-ec1100ff4689,Joshua White,angelicadaniels@example.com,423.239.9311,Customer support delay,Administration per process any. Civil social home safe yourself.,2025-05-29 07:41:04,Resolved,High
6e4ace90-d156-4212-98b1-7b48ac5b0203,Raymond Hill,christopherhayes@example.org,402-345-6666,Connection drops,Road more perhaps three effort. Arm determine image discussion boy could north. Heavy its feeling husband what.,2025-05-19 03:58:17,Closed,High
984ecfe4-7bfd-488f-b719-7e0de9677145,Crystal Vargas,jenniferbrown@example.net,(266)846-5939,Router problem,Why particular environment majority American. Million study church station executive white.,2025-03-24 08:52:54,Open,Medium
826b7d67-5ad4-421c-94bc-5bb2e7e697f7,Erin Montgomery,olee@example.net,548-463-1090,Router problem,Seat us still class because appear. Coach drop explain street staff language many main. Memory be final ask apply.,2025-02-12 01:15:57,Open,High
045f7676-c4d2-45d1-a052-29e0cbb8db78,Pamela Boone,stephanie43@example.org,9746502679,Wrong charges,Real newspaper myself. Appear school goal whom air entire or.,2025-04-15 02:23:14,Open,High
45e8b905-0070-4b3b-b424-a36da88b8054,Mr. Allen Thomas,william82@example.org,(370)488-9561,Service downtime,Course them quickly place as.,2025-01-21 08:54:26,Resolved,Medium
a12e0ca4-bc11-4568-93fd-a9f0a70be432,Nicholas Garcia,steven53@example.com,+1-731-756-5029x1330,Slow speed,Wrong enter catch ball look above successful inside. Country do science close despite wear. Learn them these difficult.,2025-01-13 05:29:21,Open,High
66a7c33f-9412-4089-9e2b-590d5efcbab4,Donna Bradley,andreawelch@example.org,(874)854-4531x4076,Internet not working,Response ok better somebody sure music sing. Person building feeling drop effort happy. Toward later may foreign.,2025-02-22 14:02:35,Open,Medium
1dae1ea8-185c-41ac-a508-ff7fe02f40ed,Mary King,aliciachristian@example.com,(766)665-8168x92563,Connection drops,Information goal thus develop choose speech relate.,2025-06-27 08:31:41,Resolved,Low
